voter,vp,choice,proposal_id
0x707D306714FF28560f32bF9DAE973BD33cd851c5,0.1101,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x67C114393081A8988c107D3ceafB238A56825C8d,0.11,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x8627fAc8FA92161eDbC3e333E3C44b3e8123d93c,0.11,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x939612B5371e9523F815977688cDd6FD3869aA4c,0.11,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x21b6Abdd6B0863392C3A17B1384DCeB118D4858D,0.11,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x88A56998DB2962fa6F59D48625c97A07A2b44d27,0.11,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE5C79a94778C58Fa0932a6A4a57CD414a021a1bE,0.11,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x44ea3dDd71D899FfBd1f1e930d91c0921484B8AB,0.105,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x5c06eE6447c7D1ECDA9c81bc9ab4E782C5BEbaf2,0.102,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x0516cf37B67235E07aF38ad8E388d0E68089b0F2,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x4b36DED75681CD890877c70E0Ba719510b37d184,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xFd7b2400fe1FD266e11aF6EE8EC0352D4Fb52458,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE4BafE0dDfd1Bc9F7b4b067b91e46C1Ae968E1De,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x9Ba6baA919BAc9Acd901dF3Bfde848FE006D3caE,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x7c7c306C753Cbb4E3Dd0F1D4A18e8Ab51c5edb21,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x99ba206082D566dAEb7bfF2e5a57E8A2Df607A96,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x35E6fc00e3F190A8dFe15faa219368a01028ec14,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x972a8B7D891B88220780421fE4D11f174354cEEd,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xAdb39619D7C0A8CaBB44560c683aBe39B980CE8F,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x70Ddb5AbF21202602b57F4860eE1262a594a0086,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x1b5b4fCEDF1252cd92496a2fd5C593b39aC49b01,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3DbaDc86d19416eC16D81aa07fF2609E6241E7E9,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xB541a085342AFD5BCd2898A0Be368A80cdD21e19,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x0fF9B6AB6Ec58ceB6D5ae8a1690dd5a0959aD002,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x00432772Ed25d4Eb3C6EB26Dc461239b35cf8760,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x5d9199E3DAa5dd775D0E572A0c30511ee8857449,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xc97370F22eD5ac4c7B24A8E1ca9D81FEbb3b9457,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x29601908c6E9EDF2673c505f3a48c2fb15eA96FE,0.1001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xF4a25909AD20eA0aCDdBDB7215104b8d46D47164,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE69Dd6444139E9757e591272b35297D210C7bFf0,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xbc11Eca67b0519cD27ac285be2E32cE3291AD1d3,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x16B75e4AD3823a353dc62e56dd5e27E6945276Dc,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xca34670E6067FBD95691b287553e05D0e2F8c74A,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x5762ac213a55DfD1eab58481cC5EcA2C9Db956Fe,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3da650E88870Fc28992F27a02F1D8E0df5e3dB04,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x56302242D3DE8A75d9f27F24111A014235064BBC,0.1,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x03e04Cc3D3Fc6A592910a7000e2BA593F71F0Ae7,0.0989,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xC725fc5284568026F7Dc168141c58cBe38d06333,0.03791162,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xE9acF4da1D412E49e6c171CfC34838fCB1066eaD,0.016532237,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x477e89659cd4433DCb9Cb8a9C607B73413a3238B,0.011073335,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x72b4B2553b2a6C17B558E628FF5B6B7141a68658,0.010862956,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xC3a2821727e9E5fa690F8C69C5d8E0899aA0E6Ee,0.008654287,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x475E41b482aFC82BAE8025D09d128F30B680E10c,0.004737207,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x01De6487B3888E599F8145A7ecA94da74837071c,0.004733235,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0xCEF28ce7884Ae973990fb826C1986afaa9319B9A,0.004026635,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x24a000804704B9557466382A806B6BAa31cf574C,0.000967013,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
0x3e3fe023928a7ADDAe16A6199045B012d1fFace0,0.0001,1,0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf
